Candidates,Max depth,Min samples,Window size,Remove candi,k,useValidationSet,% Training set,useClustering,NumCluster(Medoids),Accuracy,Time
Motifs,3,50,5,0,1,True,0.3,True,10,0.56,33.97
Motifs,3,50,10,0,1,True,0.3,True,10,0.81,35.03
Motifs,3,50,15,0,1,True,0.3,True,10,0.85,36.1
Motifs,3,50,20,0,1,True,0.3,True,10,0.91,35.85
Motifs,3,50,25,0,1,True,0.3,True,10,0.82,37.19
Motifs,3,50,30,0,1,True,0.3,True,10,0.87,35.93
Motifs,3,50,20,0,1,True,0.3,True,10,0.91,35.37
Motifs,4,50,20,0,1,True,0.3,True,10,0.91,42.19
Motifs,5,50,20,0,1,True,0.3,True,10,0.91,48.23
Motifs,4,50,20,1,1,True,0.3,True,10,0.91,41.88
Motifs,4,50,20,1,1,True,0.3,True,10,0.91,41.2
Motifs,4,50,20,0,1,True,0.3,True,50,0.86,145.59
Motifs,4,50,20,0,1,True,0.3,True,100,0.89,248.36
Discords,3,50,20,0,1,True,0.3,True,10,0.87,36.77
Discords,4,50,20,0,1,True,0.3,True,10,0.87,42.58
Discords,5,50,20,0,1,True,0.3,True,10,0.87,47.71
Discords,5,100,20,0,1,True,0.3,True,10,0.87,47.21
Motifs,4,50,20,0,1,False,1,True,10,0.84,96.94
Motifs,4,50,20,0,1,False,0.1,True,10,0.85,14.3
Motifs,4,50,20,0,1,False,0.1,True,10,0.88,14.71
Motifs,4,50,20,0,1,False,0.1,True,10,0.85,14.48
Motifs,4,50,20,0,1,False,0.1,True,10,0.8,14.41
Motifs,4,50,20,0,1,False,0.1,True,10,0.87,14.01
Motifs,4,10,20,0,1,False,0.1,True,10,0.86,35.08
Motifs,4,10,20,0,1,False,0.1,True,10,0.85,27.59
Motifs,4,50,20,0,1,False,0.1,True,10,0.84,14.18
Motifs,4,50,20,0,1,False,0.1,True,10,0.83,13.65
Motifs,4,50,20,0,1,False,0.1,True,10,0.85,14.44
Motifs,4,50,20,0,1,False,0.1,True,10,0.9,13.98
Motifs,4,50,20,0,1,False,0.1,True,10,0.86,15.39
Motifs,4,50,20,0,1,False,0.1,True,10,0.73,14.06
Motifs,4,50,20,0,1,False,0.1,True,10,0.84,13.92
Motifs,4,50,20,0,1,False,0.1,True,10,0.89,14.03
Motifs,3,50,20,0,1,True,0.3,True,10,0.93,34.82
Motifs,3,50,20,0,1,True,0.3,True,10,0.91,34.43
Motifs,3,50,20,0,1,True,0.3,True,10,0.85,34.58
Motifs,3,50,20,0,1,True,0.3,True,10,0.85,34.22
Motifs,3,50,20,0,1,True,0.3,True,10,0.89,34.59
Motifs,3,50,20,0,1,True,0.3,True,10,0.9,34.62
Motifs,3,50,20,0,1,True,0.3,True,10,0.89,34.51
Motifs,3,50,20,0,1,True,0.3,True,10,0.87,36.71
Motifs,3,50,20,0,1,False,0.4,True,10,0.86,55.7
Motifs,3,50,20,0,1,False,0.2,True,10,0.85,33.59
Motifs,3,50,20,0,1,False,0.2,True,10,0.85,33.14
Motifs,3,50,20,0,1,False,0.2,True,10,0.75,34.29
Motifs,3,50,20,0,1,False,0.2,True,10,0.86,26.01
Motifs,3,50,20,0,1,False,0.2,True,10,0.86,25.95
Motifs,3,50,20,0,1,False,0.3,True,10,0.78,48.26
Motifs,3,50,20,0,1,False,0.3,True,10,0.86,49.8
Motifs,3,50,20,0,1,False,0.3,True,10,0.88,39.38
Motifs,3,50,20,0,1,False,0.3,True,10,0.86,42.06
Motifs,3,50,20,0,1,False,0.3,True,10,0.84,39.17
Motifs,3,50,20,0,1,False,0.4,True,10,0.82,61.03
Motifs,3,50,20,0,1,False,0.4,True,10,0.84,55.7
Motifs,3,50,20,0,1,False,0.4,True,10,0.82,56.31
Motifs,3,50,20,0,1,False,0.4,True,10,0.79,62.07
Motifs,3,50,20,0,1,False,0.4,True,10,0.81,63.45
Motifs,3,50,20,0,1,False,0.4,True,10,0.9,61.5
Motifs,3,50,20,0,1,False,0.4,True,10,0.88,62.04
Motifs,3,50,20,0,1,False,0.5,True,10,0.86,70.9
Motifs,3,50,20,0,1,False,0.5,True,10,0.89,62.66
Motifs,3,50,20,0,1,False,0.5,True,10,0.86,58.28
Motifs,3,50,20,0,1,False,0.5,True,10,0.84,68.13
Motifs,3,50,20,0,1,False,0.5,True,10,0.77,67.96
Motifs,3,50,20,0,1,False,0.5,True,10,0.86,68.43
Motifs,3,50,20,0,1,False,0.5,True,10,0.81,68.57
Motifs,3,50,20,0,1,False,0.5,True,10,0.86,59.7
Motifs,3,50,20,0,1,False,0.6,True,10,0.88,74.47
Motifs,3,50,20,0,1,False,0.6,True,10,0.84,65.4
Motifs,3,50,20,0,1,False,0.6,True,10,0.9,70.96
Motifs,3,50,20,0,1,False,0.6,True,10,0.85,75.63
Motifs,3,50,20,0,1,False,0.6,True,10,0.87,76.37
Motifs,3,50,20,0,1,False,0.6,True,10,0.89,74.39
Motifs,3,50,20,0,1,False,0.6,True,10,0.85,64.77
Motifs,3,50,20,0,1,False,0.7,True,10,0.84,81.62
Motifs,3,50,20,0,1,False,0.7,True,10,0.89,84.93
Motifs,3,50,20,0,1,False,0.7,True,10,0.88,73.27
Motifs,3,50,20,0,1,False,0.7,True,10,0.9,73.59
Motifs,3,50,20,0,1,False,0.7,True,10,0.87,82.2
Motifs,3,50,20,0,1,False,0.7,True,10,0.84,85.31
Motifs,3,50,20,0,1,False,0.7,True,10,0.89,77.22
Motifs,3,50,20,0,1,False,0.8,True,10,0.81,92.87
Motifs,3,50,20,0,1,False,0.8,True,10,0.84,92.12
Motifs,3,50,20,0,1,False,0.8,True,10,0.87,82.36
Motifs,3,50,20,0,1,False,0.9,True,10,0.9,90.93
Motifs,3,50,20,0,1,False,0.9,True,10,0.88,99.53
Motifs,3,50,20,0,1,False,0.9,True,10,0.89,95.93
Motifs,3,50,20,0,1,False,0.9,True,10,0.89,102.08
Motifs,3,50,20,0,1,False,0.9,True,10,0.87,98.3
Motifs,3,50,20,0,1,False,0.9,True,10,0.9,98.85
Motifs,3,50,20,0,1,False,0.9,True,10,0.88,97.9
Motifs,2,10,5,0,1,False,1,True,10,0.56,42.24
Motifs,3,10,5,0,1,False,1,True,10,0.67,72.0
Motifs,4,10,5,0,1,False,1,True,10,0.64,124.43
Motifs,4,10,10,0,1,False,1,True,10,0.82,130.66
Motifs,4,10,15,0,1,False,1,True,10,0.87,132.41
Motifs,4,10,20,0,1,False,1,True,10,0.86,122.48
Motifs,4,50,20,0,1,False,1,True,10,0.84,88.77
Motifs,4,30,20,0,2,False,1,True,10,0.84,100.17
Motifs,4,30,20,0,2,False,1,True,50,0.87,225.4
Discords,2,30,20,0,2,False,1,True,50,0.91,115.95
Discords,3,30,20,0,2,False,1,True,50,0.91,173.7
Discords,4,30,20,0,2,False,1,True,50,0.9,226.61
Discords,5,50,20,0,2,False,1,True,50,0.9,284.27
Discords,5,50,10,0,2,False,1,True,50,0.81,268.88
Discords,5,50,15,0,2,False,1,True,50,0.89,266.67
Both,4,50,15,0,2,False,1,True,50,0.86,229.0
Discords,3,20,20,1,2,False,1,True,20,0.91,102.7
