Dataset,Candidates,Max depth,Min samples,Window size,Remove candi,k,useValidationSet,% Training set,useClustering,NumCluster(Medoids),Accuracy,Time
BirdChicken,Discords,3,20,20,1,2,False,1,True,20,0.8,3.37
BirdChicken,Discords,3,20,15,1,2,False,1,True,20,0.55,3.18
BirdChicken,Discords,3,20,10,1,2,False,1,True,20,0.45,3.21
BirdChicken,Discords,3,20,25,1,2,False,1,True,20,0.6,3.51
BirdChicken,Discords,3,20,30,1,2,False,1,True,20,0.65,3.32
BirdChicken,Discords,3,20,20,1,2,False,1,True,20,0.8,3.35
BirdChicken,Motifs,3,20,20,1,2,False,1,True,20,0.7,3.17
BirdChicken,Discords,3,20,50,1,2,False,1,True,20,0.75,3.19
BirdChicken,Discords,3,20,100,1,2,False,1,True,20,0.6,3.22
BirdChicken,Discords,3,20,80,1,2,False,1,True,20,0.7,3.22
BirdChicken,Discords,3,20,60,1,2,False,1,True,20,0.55,3.2
BirdChicken,Discords,3,20,40,1,2,False,1,True,20,0.7,3.36
BirdChicken,Motifs,3,20,10,1,2,False,1,True,20,0.8,3.55
BirdChicken,Motifs,3,20,15,1,2,False,1,True,20,0.5,3.3
BirdChicken,Motifs,3,20,25,1,2,False,1,True,20,0.7,3.19
BirdChicken,Motifs,3,20,30,1,2,False,1,True,20,0.6,3.09
BirdChicken,Motifs,3,20,40,1,2,False,1,True,20,0.7,3.48
BirdChicken,Motifs,3,20,50,1,2,False,1,True,20,0.6,3.07
BirdChicken,Motifs,3,20,80,1,2,False,1,True,20,0.55,3.11
BirdChicken,Motifs,3,20,100,1,2,False,1,True,20,0.6,3.11
Coffee,Discords,3,20,20,1,2,False,1,True,20,0.93,3.59
FaceFour,Discords,3,20,20,1,2,False,1,True,20,0.24,48.98
FaceFour,Discords,3,20,50,1,2,False,1,True,20,0.3,3.76
FaceFour,Discords,3,20,50,1,2,False,1,True,20,0.3,3.83
FaceFour,Discords,3,20,60,1,2,False,1,True,20,0.3,4.09
FaceFour,Discords,3,20,80,1,2,False,1,True,20,0.3,3.92
FaceFour,Discords,3,20,100,1,2,False,1,True,20,0.27,4.34
FaceFour,Discords,3,20,150,1,2,False,1,True,20,0.3,4.6
FaceFour,Motifs,3,20,150,1,2,False,1,True,20,0.3,3.16
FaceFour,Motifs,3,10,150,1,2,False,1,True,20,0.75,3.58
FaceFour,Motifs,3,5,150,1,2,False,1,True,20,0.75,3.55
FaceFour,Motifs,3,5,100,1,2,False,1,True,20,0.68,3.64
FaceFour,Discords,3,5,100,1,2,False,1,True,20,0.62,5.2
FaceFour,Discords,3,5,150,1,2,False,1,True,20,0.68,5.5
FaceFour,Discords,3,5,80,1,2,False,1,True,20,0.77,4.71
FaceFour,Discords,3,5,70,1,2,False,1,True,20,0.88,5.33
FaceFour,Discords,3,10,70,1,2,False,1,True,20,0.88,5.26
FaceFour,Discords,3,15,70,1,2,False,1,True,20,0.67,4.85
FaceFour,Discords,3,10,70,1,2,False,1,True,20,0.88,5.33
MedicalImages,Discords,3,30,15,1,4,False,1,True,20,0.15,91.29
MedicalImages,Discords,3,20,20,1,2,False,1,True,20,0.21,92.56
MedicalImages,Discords,3,20,40,1,2,False,1,True,20,0.14,93.27
MedicalImages,Discords,3,20,50,1,2,False,1,True,20,0.04,122.39
MedicalImages,Discords,3,20,60,1,2,False,1,True,20,0.11,113.15
MedicalImages,Discords,3,20,70,1,2,False,1,True,20,0.13,107.3
MedicalImages,Discords,3,20,80,1,2,False,1,True,20,0.17,100.44
MedicalImages,Discords,3,20,90,1,2,False,1,True,20,0.15,97.84
MedicalImages,Motifs,3,20,40,1,2,False,1,True,20,0.11,82.98
MedicalImages,Motifs,3,20,50,1,2,False,1,True,20,0.13,114.67
MedicalImages,Motifs,3,20,60,1,2,False,1,True,20,0.23,104.78
MedicalImages,Motifs,3,20,70,1,2,False,1,True,20,0.24,94.4
MedicalImages,Motifs,3,20,80,1,2,False,1,True,20,0.2,86.95
MedicalImages,Discords,3,30,5,1,2,False,1,True,20,0.26,90.39
MedicalImages,Discords,3,30,15,1,2,False,1,True,20,0.27,92.7
MedicalImages,Discords,3,30,25,1,2,False,1,True,20,0.17,92.32
MedicalImages,Discords,3,30,35,1,2,False,1,True,20,0.17,97.49
MedicalImages,Discords,3,30,45,1,2,False,1,True,20,0.13,104.73
MedicalImages,Discords,3,10,5,1,4,False,1,True,20,0.22,89.25
MedicalImages,Discords,3,10,10,1,4,False,1,True,20,0.14,90.7
MedicalImages,Discords,3,10,15,1,4,False,1,True,20,0.15,91.13
MedicalImages,Discords,3,10,20,1,4,False,1,True,20,0.19,96.67
MedicalImages,Discords,3,10,25,1,4,False,1,True,20,0.19,107.1
MedicalImages,Motifs,3,10,5,1,4,False,1,True,20,0.16,84.71
MedicalImages,Motifs,3,10,10,1,4,False,1,True,20,0.13,87.2
MedicalImages,Motifs,3,10,15,1,4,False,1,True,20,0.23,88.02
MedicalImages,Motifs,3,10,20,1,4,False,1,True,20,0.3,89.36
MedicalImages,Motifs,3,10,25,1,4,False,1,True,20,0.19,88.03
MedicalImages,Motifs,3,5,20,1,2,False,1,True,20,0.16,83.66
OliveOil,Motifs,3,20,20,1,2,False,1,True,20,0.53,5.57
OliveOil,Motifs,3,20,30,1,2,False,1,True,20,0.63,5.57
OliveOil,Motifs,3,20,40,1,2,False,1,True,20,0.13,5.66
OliveOil,Motifs,3,20,50,1,2,False,1,True,20,0.13,5.76
OliveOil,Motifs,3,20,60,1,2,False,1,True,20,0.37,5.86
OliveOil,Motifs,3,20,70,1,2,False,1,True,20,0.3,6.08
OliveOil,Motifs,3,20,80,1,2,False,1,True,20,0.57,5.85
OliveOil,Motifs,3,20,80,1,2,False,1,True,20,0.57,5.81
OliveOil,Motifs,3,20,90,1,2,False,1,True,20,0.57,4.61
OliveOil,Motifs,3,20,100,1,2,False,1,True,20,0.23,4.55
OliveOil,Motifs,3,20,110,1,2,False,1,True,20,0.63,4.53
OliveOil,Motifs,3,20,120,1,2,False,1,True,20,0.67,4.56
OliveOil,Discords,3,20,10,1,2,False,1,True,20,0.63,5.48
OliveOil,Discords,3,20,20,1,2,False,1,True,20,0.13,5.5
OliveOil,Discords,3,20,30,1,2,False,1,True,20,0.63,5.58
OliveOil,Discords,3,20,40,1,2,False,1,True,20,0.57,5.59
OliveOil,Discords,3,20,50,1,2,False,1,True,20,0.37,5.7
OliveOil,Discords,3,20,100,1,2,False,1,True,20,0.33,6.03
OliveOil,Discords,3,20,110,1,2,False,1,True,20,0.33,6.4
OliveOil,Discords,3,20,120,1,2,False,1,True,20,0.63,6.11
OliveOil,Discords,3,20,130,1,2,False,1,True,20,0.67,6.11
OliveOil,Discords,3,20,140,1,2,False,1,True,20,0.67,6.2
OliveOil,Discords,3,40,120,1,2,False,1,True,20,0.63,6.13
OliveOil,Discords,3,40,130,1,2,False,1,True,20,0.67,6.11
OliveOil,Discords,3,40,140,1,2,False,1,True,20,0.67,6.17
OliveOil,Discords,3,40,150,1,2,False,1,True,20,0.67,6.27
OliveOil,Discords,3,40,160,1,2,False,1,True,20,0.67,6.29
OliveOil,Discords,3,40,170,1,2,False,1,True,20,0.67,6.37
OliveOil,Discords,3,40,180,1,2,False,1,True,20,0.67,6.39
OliveOil,Discords,3,40,190,1,2,False,1,True,20,0.67,6.52
OliveOil,Discords,3,40,200,1,2,False,1,True,20,0.67,6.57
OliveOil,Discords,3,40,210,1,2,False,1,True,20,0.5,6.59
OliveOil,Motifs,3,40,120,1,2,False,1,True,20,0.67,4.58
OliveOil,Motifs,3,40,130,1,2,False,1,True,20,0.6,4.58
OliveOil,Motifs,3,40,140,1,2,False,1,True,20,0.5,5.33
OliveOil,Motifs,3,40,150,1,2,False,1,True,20,0.53,6.16
OliveOil,Motifs,3,40,160,1,2,False,1,True,20,0.63,4.49
OliveOil,Motifs,3,40,170,1,2,False,1,True,20,0.63,4.46
OliveOil,Motifs,3,40,180,1,2,False,1,True,20,0.63,4.54
OliveOil,Motifs,3,40,190,1,2,False,1,True,20,0.5,6.35
OliveOil,Motifs,3,40,200,1,2,False,1,True,20,0.63,6.12
OliveOil,Motifs,3,40,210,1,2,False,1,True,20,0.5,4.4
OliveOil,Motifs,3,30,200,1,2,False,1,True,20,0.63,6.21
OliveOil,Motifs,3,30,210,1,2,False,1,True,20,0.5,4.51
OliveOil,Motifs,3,30,220,1,2,False,1,True,20,0.53,4.41
OliveOil,Motifs,3,30,230,1,2,False,1,True,20,0.53,4.43
OliveOil,Motifs,3,30,240,1,2,False,1,True,20,0.63,4.39
OliveOil,Motifs,3,30,250,1,2,False,1,True,20,0.63,4.36
OliveOil,Motifs,3,30,260,1,2,False,1,True,20,0.63,4.42
OliveOil,Motifs,3,30,270,1,2,False,1,True,20,0.63,4.34
OliveOil,Motifs,3,30,280,1,2,False,1,True,20,0.63,4.31
OliveOil,Motifs,3,30,290,1,2,False,1,True,20,0.53,54.89
OliveOil,Motifs,3,20,80,1,2,False,1,True,20,0.57,5.9
OliveOil,Motifs,3,20,90,1,2,False,1,True,20,0.57,4.6
OliveOil,Motifs,3,20,100,1,2,False,1,True,20,0.23,4.55
OliveOil,Motifs,3,20,110,1,2,False,1,True,20,0.63,4.58
OliveOil,Motifs,3,20,120,1,2,False,1,True,20,0.67,4.56
OliveOil,Motifs,3,20,130,1,2,False,1,True,20,0.6,4.53
OliveOil,Motifs,3,20,140,1,2,False,1,True,20,0.5,5.33
OliveOil,Motifs,3,20,150,1,2,False,1,True,20,0.53,6.17
OliveOil,Motifs,3,20,160,1,2,False,1,True,20,0.63,4.54
OliveOil,Motifs,3,20,170,1,2,False,1,True,20,0.63,4.51
OliveOil,Discords,3,20,80,1,2,False,1,True,20,0.4,5.87
OliveOil,Discords,3,20,90,1,2,False,1,True,20,0.4,5.88
OliveOil,Discords,3,20,100,1,2,False,1,True,20,0.33,5.91
OliveOil,Discords,3,20,110,1,2,False,1,True,20,0.33,6.01
OliveOil,Discords,3,20,120,1,2,False,1,True,20,0.63,6.07
OliveOil,Discords,3,20,130,1,2,False,1,True,20,0.67,6.13
OliveOil,Discords,3,20,140,1,2,False,1,True,20,0.67,6.29
OliveOil,Discords,3,20,150,1,2,False,1,True,20,0.67,6.32
OliveOil,Discords,3,20,160,1,2,False,1,True,20,0.67,6.35
OliveOil,Discords,3,20,170,1,2,False,1,True,20,0.67,6.37
Plane,Discords,3,20,20,1,2,False,1,True,20,0.85,24.63
Plane,Discords,3,20,30,1,2,False,1,True,20,0.89,24.57
Plane,Discords,3,20,40,1,2,False,1,True,20,0.98,24.68
Plane,Discords,3,20,50,1,2,False,1,True,20,0.91,25.14
Plane,Discords,3,20,60,1,2,False,1,True,20,0.97,25.84
Plane,Discords,3,20,70,1,2,False,1,True,20,0.93,26.3
Plane,Discords,3,20,80,1,2,False,1,True,20,0.9,39.13
Plane,Discords,3,20,90,1,2,False,1,True,20,0.87,36.48
Plane,Discords,3,20,100,1,2,False,1,True,20,0.91,34.75
Plane,Discords,3,20,110,1,2,False,1,True,20,0.9,32.85
Symbols,Discords,3,20,20,1,2,False,1,True,20,0.33,45.75
Symbols,Discords,3,20,30,1,2,False,1,True,20,0.33,4.44
Symbols,Discords,3,20,40,1,2,False,1,True,20,0.31,4.47
Symbols,Discords,3,20,50,1,2,False,1,True,20,0.33,4.54
Symbols,Discords,3,20,60,1,2,False,1,True,20,0.33,4.59
Symbols,Discords,3,20,70,1,2,False,1,True,20,0.33,4.7
Symbols,Discords,3,20,80,1,2,False,1,True,20,0.33,4.69
Symbols,Discords,3,20,90,1,2,False,1,True,20,0.33,4.76
Symbols,Discords,3,20,100,1,2,False,1,True,20,0.33,4.8
Symbols,Discords,3,20,110,1,2,False,1,True,20,0.33,4.87
Symbols,Discords,3,20,80,1,2,False,1,True,20,0.33,4.73
Symbols,Discords,3,20,90,1,2,False,1,True,20,0.33,4.78
Symbols,Discords,3,20,100,1,2,False,1,True,20,0.33,4.83
Symbols,Discords,3,20,110,1,2,False,1,True,20,0.33,4.9
Symbols,Discords,3,20,120,1,2,False,1,True,20,0.33,4.95
Symbols,Discords,3,20,130,1,2,False,1,True,20,0.33,5.05
Symbols,Discords,3,20,140,1,2,False,1,True,20,0.33,5.12
Symbols,Discords,3,20,150,1,2,False,1,True,20,0.33,5.11
Symbols,Discords,3,20,160,1,2,False,1,True,20,0.33,5.16
Symbols,Discords,3,20,170,1,2,False,1,True,20,0.32,5.25
Symbols,Discords,3,5,80,1,2,False,1,True,20,0.69,6.07
Symbols,Discords,3,5,90,1,2,False,1,True,20,0.59,6.12
Symbols,Discords,3,5,100,1,2,False,1,True,20,0.6,6.16
Symbols,Discords,3,5,110,1,2,False,1,True,20,0.62,6.22
Symbols,Discords,3,5,120,1,2,False,1,True,20,0.73,6.27
Symbols,Discords,3,5,130,1,2,False,1,True,20,0.68,6.37
Symbols,Discords,3,5,140,1,2,False,1,True,20,0.72,6.45
Symbols,Discords,3,5,150,1,2,False,1,True,20,0.72,6.54
Symbols,Discords,3,5,160,1,2,False,1,True,20,0.74,6.57
Symbols,Discords,3,5,170,1,2,False,1,True,20,0.51,6.63
Symbols,Motifs,3,5,90,1,2,False,1,True,20,0.64,5.12
Symbols,Motifs,3,5,100,1,2,False,1,True,20,0.76,4.9
Symbols,Motifs,3,5,110,1,2,False,1,True,20,0.73,4.79
Symbols,Motifs,3,5,120,1,2,False,1,True,20,0.83,4.63
Symbols,Motifs,3,5,130,1,2,False,1,True,20,0.87,4.59
Symbols,Motifs,3,5,140,1,2,False,1,True,20,0.75,4.48
Symbols,Motifs,3,5,150,1,2,False,1,True,20,0.71,4.42
Symbols,Motifs,3,5,160,1,2,False,1,True,20,0.69,4.22
Symbols,Motifs,3,5,170,1,2,False,1,True,20,0.63,4.26
Symbols,Motifs,3,5,180,1,2,False,1,True,20,0.68,4.22
Symbols,Motifs,3,10,130,1,2,False,1,True,20,0.44,4.6
Symbols,Motifs,3,5,130,1,2,False,1,True,20,0.87,4.6
Trace,Motifs,3,20,20,1,2,False,1,True,20,0.77,22.45
Trace,Motifs,3,20,30,1,2,False,1,True,20,0.83,23.07
Trace,Motifs,3,20,40,1,2,False,1,True,20,0.61,23.31
Trace,Motifs,3,20,50,1,2,False,1,True,20,0.76,22.11
Trace,Motifs,3,20,60,1,2,False,1,True,20,0.69,22.6
Trace,Motifs,3,20,70,1,2,False,1,True,20,0.73,23.08
Trace,Motifs,3,20,80,1,2,False,1,True,20,0.79,23.27
Trace,Motifs,3,20,90,1,2,False,1,True,20,0.81,23.61
Trace,Motifs,3,20,100,1,2,False,1,True,20,0.76,23.92
Trace,Motifs,3,20,110,1,2,False,1,True,20,0.65,23.3
Trace,Discords,3,20,20,1,2,False,1,True,20,0.98,20.66
Trace,Discords,3,20,30,1,2,False,1,True,20,0.97,22.38
Trace,Discords,3,20,40,1,2,False,1,True,20,0.94,23.27
Trace,Discords,3,20,50,1,2,False,1,True,20,0.93,26.89
Trace,Discords,3,20,60,1,2,False,1,True,20,0.95,26.53
Trace,Discords,3,20,70,1,2,False,1,True,20,0.98,25.18
Trace,Discords,3,20,80,1,2,False,1,True,20,0.99,27.41
Trace,Discords,3,20,90,1,2,False,1,True,20,0.95,26.26
Trace,Discords,3,20,100,1,2,False,1,True,20,0.99,26.32
Trace,Discords,3,20,110,1,2,False,1,True,20,0.95,25.91
TwoLeadECG,Discords,3,20,20,1,2,False,1,True,20,0.77,2.73
TwoLeadECG,Discords,3,20,30,1,2,False,1,True,20,0.92,2.57
TwoLeadECG,Discords,3,20,40,1,2,False,1,True,20,0.9,2.72
TwoLeadECG,Discords,3,20,50,1,2,False,1,True,20,0.91,3.3
TwoLeadECG,Discords,3,20,60,1,2,False,1,True,20,0.88,3.0
TwoLeadECG,Discords,3,20,70,1,2,False,1,True,20,0.69,2.59
TwoLeadECG,Discords,3,20,80,1,2,False,1,True,20,0.58,2.31
Wine,Discords,3,20,20,1,2,False,1,True,20,0.61,10.49
Wine,Discords,3,20,30,1,2,False,1,True,20,0.67,10.01
Wine,Discords,3,20,40,1,2,False,1,True,20,0.65,10.27
Wine,Discords,3,20,50,1,2,False,1,True,20,0.44,10.43
Wine,Discords,3,20,60,1,2,False,1,True,20,0.41,10.89
Wine,Discords,3,20,70,1,2,False,1,True,20,0.37,10.93
Wine,Discords,3,20,80,1,2,False,1,True,20,0.52,11.21
Wine,Discords,3,20,90,1,2,False,1,True,20,0.7,11.55
Wine,Discords,3,20,100,1,2,False,1,True,20,0.5,11.72
Wine,Discords,3,20,110,1,2,False,1,True,20,0.31,11.79
Wine,Motifs,3,20,20,1,2,False,1,True,20,0.57,9.19
Wine,Motifs,3,20,30,1,2,False,1,True,20,0.5,8.31
Wine,Motifs,3,20,40,1,2,False,1,True,20,0.54,10.3
Wine,Motifs,3,20,50,1,2,False,1,True,20,0.72,9.77
Wine,Motifs,3,20,60,1,2,False,1,True,20,0.72,10.7
Wine,Motifs,3,20,70,1,2,False,1,True,20,0.43,8.68
Wine,Motifs,3,20,80,1,2,False,1,True,20,0.57,7.99
Wine,Motifs,3,20,90,1,2,False,1,True,20,0.56,7.88
Wine,Motifs,3,20,100,1,2,False,1,True,20,0.54,8.4
Wine,Motifs,3,20,110,1,2,False,1,True,20,0.5,8.02
Wine,Motifs,3,10,20,1,2,False,1,True,20,0.57,9.4
Wine,Motifs,3,10,30,1,2,False,1,True,20,0.52,8.64
Wine,Motifs,3,10,40,1,2,False,1,True,20,0.5,11.35
Wine,Motifs,3,10,50,1,2,False,1,True,20,0.69,11.89
Wine,Motifs,3,10,60,1,2,False,1,True,20,0.7,11.76
Wine,Motifs,3,10,70,1,2,False,1,True,20,0.48,9.08
Wine,Motifs,3,10,80,1,2,False,1,True,20,0.57,9.17
Wine,Motifs,3,10,90,1,2,False,1,True,20,0.52,8.94
Wine,Motifs,3,10,100,1,2,False,1,True,20,0.54,9.0
Wine,Motifs,3,10,110,1,2,False,1,True,20,0.56,9.17
