Dataset,Candidates,Max depth,Min samples,Window size,Remove candi,k,useValidationSet,% Training set,useClustering,NumCluster(Medoids),Accuracy,Time
Wine,Discords,3,10,20,1,2,False,1,True,20,0.61,11.25
Wine,Discords,3,10,30,1,2,False,1,True,20,0.8,11.04
Wine,Discords,3,10,40,1,2,False,1,True,20,0.56,10.73
Wine,Discords,3,10,50,1,2,False,1,True,20,0.48,11.25
Wine,Discords,3,10,60,1,2,False,1,True,20,0.46,11.96
Wine,Discords,3,10,70,1,2,False,1,True,20,0.46,11.89
Wine,Discords,3,10,80,1,2,False,1,True,20,0.5,12.68
Wine,Discords,3,10,90,1,2,False,1,True,20,0.72,12.23
Wine,Discords,3,10,100,1,2,False,1,True,20,0.44,12.47
Wine,Discords,3,10,110,1,2,False,1,True,20,0.33,12.45
Adiac,Discords,3,20,40,1,2,False,1,True,20,0.03,109.49
Adiac,Discords,3,20,50,1,2,False,1,True,20,0.06,111.71
Adiac,Discords,3,20,60,1,2,False,1,True,20,0.02,113.52
Adiac,Discords,3,20,70,1,2,False,1,True,20,0.05,116.35
Adiac,Discords,3,20,80,1,2,False,1,True,20,0.06,118.41
Adiac,Discords,3,20,75,1,2,False,1,True,20,0.0,117.34
Adiac,Discords,3,30,15,1,2,False,1,True,20,0.02,103.85
Adiac,Motifs,3,5,5,1,2,False,1,True,20,0.01,101.25
Adiac,Motifs,3,5,15,1,2,False,1,True,20,0.03,103.23
Adiac,Motifs,3,5,25,1,2,False,1,True,20,0.04,105.94
Adiac,Motifs,3,5,35,1,2,False,1,True,20,0.04,108.6
Adiac,Motifs,3,5,45,1,2,False,1,True,20,0.04,111.61
Adiac,Motifs,3,5,55,1,2,False,1,True,20,0.01,113.21
Adiac,Motifs,3,5,65,1,2,False,1,True,20,0.03,103.6
Adiac,Motifs,3,5,75,1,2,False,1,True,20,0.02,104.49
Adiac,Motifs,3,5,85,1,2,False,1,True,20,0.06,106.06
Adiac,Motifs,3,5,90,1,3,False,1,True,20,0.04,192.16
Adiac,Motifs,3,5,100,1,3,False,1,True,20,0.01,174.59
Adiac,Motifs,3,5,110,1,3,False,1,True,20,0.01,160.81
Earthquakes,Discords,3,5,30,1,3,False,1,True,20,0.74,1541.25
Earthquakes,Discords,3,5,40,1,3,False,1,True,20,0.71,1482.12
Earthquakes,Discords,3,20,50,1,3,False,1,True,20,0.72,1365.01
Earthquakes,Discords,3,20,60,1,3,False,1,True,20,0.7,1291.74
Fish,Discords,3,20,30,1,3,False,1,True,20,0.34,55.36
Fish,Discords,3,20,40,1,3,False,1,True,20,0.37,57.82
Fish,Discords,3,20,50,1,3,False,1,True,20,0.51,58.88
Fish,Discords,3,20,60,1,3,False,1,True,20,0.41,60.25
Fish,Discords,3,20,70,1,3,False,1,True,20,0.25,61.66
Fish,Discords,3,20,80,1,3,False,1,True,20,0.41,63.97
Fish,Discords,3,20,90,1,3,False,1,True,20,0.47,65.19
Fish,Discords,3,20,100,1,3,False,1,True,20,0.41,69.51
Fish,Discords,3,20,110,1,3,False,1,True,20,0.49,69.47
Fish,Discords,3,20,120,1,3,False,1,True,20,0.23,74.26
Fish,Discords,3,20,180,1,3,False,1,True,20,0.53,80.21
Fish,Discords,3,20,190,1,3,False,1,True,20,0.47,80.4
Fish,Discords,3,20,200,1,3,False,1,True,20,0.53,84.22
Fish,Discords,3,20,210,1,3,False,1,True,20,0.32,83.37
Fish,Discords,3,20,220,1,3,False,1,True,20,0.49,91.0
Fish,Discords,3,20,230,1,3,False,1,True,20,0.36,88.49
Fish,Discords,3,20,240,1,3,False,1,True,20,0.49,290.81
Fish,Discords,3,20,250,1,3,False,1,True,20,0.43,278.4
Fish,Discords,3,20,260,1,3,False,1,True,20,0.56,263.71
Fish,Discords,3,20,270,1,3,False,1,True,20,0.55,250.31
Fish,Motifs,3,20,180,1,2,False,1,True,20,0.46,54.16
Fish,Motifs,3,20,190,1,2,False,1,True,20,0.5,55.24
Fish,Motifs,3,20,200,1,2,False,1,True,20,0.45,56.06
Fish,Motifs,3,20,210,1,2,False,1,True,20,0.41,55.89
Fish,Motifs,3,20,220,1,2,False,1,True,20,0.39,56.53
Fish,Motifs,3,20,230,1,2,False,1,True,20,0.45,54.13
Fish,Motifs,3,20,240,1,2,False,1,True,20,0.55,261.74
Fish,Motifs,3,20,250,1,2,False,1,True,20,0.46,247.84
Fish,Motifs,3,20,260,1,2,False,1,True,20,0.52,229.39
Fish,Motifs,3,20,270,1,2,False,1,True,20,0.53,211.5
Fish,Motifs,3,40,10,1,2,False,1,True,20,0.23,47.26
Fish,Motifs,3,40,20,1,2,False,1,True,20,0.25,49.12
Fish,Motifs,3,40,30,1,2,False,1,True,20,0.27,48.83
Fish,Motifs,3,40,40,1,2,False,1,True,20,0.2,49.29
Fish,Motifs,3,40,50,1,2,False,1,True,20,0.22,50.72
Fish,Motifs,3,40,60,1,2,False,1,True,20,0.36,52.65
Fish,Motifs,3,40,70,1,2,False,1,True,20,0.26,51.99
Fish,Motifs,3,40,80,1,2,False,1,True,20,0.54,55.82
Fish,Motifs,3,40,90,1,2,False,1,True,20,0.21,55.0
Fish,Motifs,3,40,100,1,2,False,1,True,20,0.39,57.81
Fish,Motifs,3,40,300,1,2,False,1,True,20,0.39,167.31
Fish,Motifs,3,40,310,1,2,False,1,True,20,0.35,158.01
Fish,Motifs,3,40,320,1,2,False,1,True,20,0.46,152.09
Fish,Motifs,3,40,330,1,2,False,1,True,20,0.33,143.44
Fish,Motifs,3,40,340,1,2,False,1,True,20,0.44,121.69
Fish,Motifs,3,40,350,1,2,False,1,True,20,0.4,113.15
Fish,Motifs,3,40,360,1,2,False,1,True,20,0.53,116.71
Fish,Motifs,3,40,370,1,2,False,1,True,20,0.42,96.59
Fish,Motifs,3,40,380,1,2,False,1,True,20,0.17,90.84
Fish,Motifs,3,40,390,1,2,False,1,True,20,0.38,80.33
Strawberry,Discords,3,20,20,1,2,False,1,True,20,0.87,125.16
Strawberry,Discords,3,20,30,1,2,False,1,True,20,0.91,129.1
Strawberry,Discords,3,20,40,1,2,False,1,True,20,0.85,129.84
Strawberry,Discords,3,20,50,1,2,False,1,True,20,0.85,137.21
Strawberry,Discords,3,20,60,1,2,False,1,True,20,0.8,130.72
Strawberry,Discords,3,20,70,1,2,False,1,True,20,0.84,142.26
Strawberry,Discords,3,20,80,1,2,False,1,True,20,0.87,145.22
Strawberry,Discords,3,20,90,1,2,False,1,True,20,0.85,150.47
Strawberry,Discords,3,20,100,1,2,False,1,True,20,0.81,146.81
Strawberry,Discords,3,20,110,1,2,False,1,True,20,0.78,158.44
Wafer,Discords,3,20,20,1,2,False,1,True,20,0.94,603.0
Wafer,Discords,3,20,30,1,2,False,1,True,20,0.93,584.63
WordSynonyms,Discords,3,20,20,1,2,False,1,True,20,0.03,72.19
WordSynonyms,Discords,3,20,30,1,2,False,1,True,20,0.03,74.26
WordSynonyms,Discords,3,20,40,1,2,False,1,True,20,0.04,75.53
WordSynonyms,Discords,3,20,50,1,2,False,1,True,20,0.05,76.24
WordSynonyms,Discords,3,20,60,1,2,False,1,True,20,0.01,78.97
WordSynonyms,Discords,3,20,160,1,2,False,1,True,20,0.02,180.11
WordSynonyms,Discords,3,10,120,1,2,False,1,True,20,0.09,87.65
WordSynonyms,Discords,3,10,130,1,2,False,1,True,20,0.03,91.1
WordSynonyms,Discords,3,10,140,1,2,False,1,True,20,0.01,206.8
WordSynonyms,Discords,3,10,150,1,2,False,1,True,20,0.03,192.68
WordSynonyms,Discords,3,10,160,1,2,False,1,True,20,0.02,180.38
WordSynonyms,Discords,3,10,170,1,2,False,1,True,20,0.05,170.37
WordSynonyms,Discords,3,10,180,1,2,False,1,True,20,0.03,167.57
WordSynonyms,Discords,3,10,190,1,2,False,1,True,20,0.03,147.59
WordSynonyms,Discords,3,10,200,1,2,False,1,True,20,0.1,138.41
WordSynonyms,Discords,3,10,210,1,2,False,1,True,20,0.07,131.06
WordSynonyms,Discords,5,5,120,1,2,False,1,True,20,0.09,124.11
WordSynonyms,Discords,5,5,130,1,2,False,1,True,20,0.15,126.23
WordSynonyms,Discords,5,5,140,1,2,False,1,True,20,0.17,258.39
WordSynonyms,Discords,5,5,150,1,2,False,1,True,20,0.21,248.11
WordSynonyms,Discords,5,5,160,1,2,False,1,True,20,0.13,235.32
WordSynonyms,Discords,5,5,170,1,2,False,1,True,20,0.07,219.61
WordSynonyms,Discords,5,5,180,1,2,False,1,True,20,0.2,209.07
WordSynonyms,Discords,5,5,190,1,2,False,1,True,20,0.14,198.23
WordSynonyms,Discords,5,5,200,1,2,False,1,True,20,0.12,195.3
WordSynonyms,Motifs,5,5,20,1,2,False,1,True,20,0.04,106.8
WordSynonyms,Motifs,5,5,100,1,2,False,1,True,20,0.06,105.17
WordSynonyms,Motifs,5,5,110,1,2,False,1,True,20,0.05,103.8
WordSynonyms,Motifs,5,5,120,1,2,False,1,True,20,0.11,100.54
WordSynonyms,Motifs,5,5,130,1,2,False,1,True,20,0.09,99.9
WordSynonyms,Motifs,5,5,140,1,2,False,1,True,20,0.18,249.8
WordSynonyms,Motifs,5,5,150,1,2,False,1,True,20,0.13,235.2
Worms,Discords,3,20,20,1,2,False,1,True,20,0.21,60.93
Worms,Discords,3,20,30,1,2,False,1,True,20,0.19,62.28
Worms,Discords,3,20,60,1,2,False,1,True,20,0.12,64.48
Worms,Discords,3,20,90,1,2,False,1,True,20,0.25,69.3
Worms,Discords,3,20,120,1,2,False,1,True,20,0.32,71.33
Worms,Discords,3,20,150,1,2,False,1,True,20,0.27,73.14
Worms,Discords,3,20,180,1,2,False,1,True,20,0.35,76.66
Worms,Discords,3,20,210,1,2,False,1,True,20,0.29,78.89
Worms,Discords,3,20,240,1,2,False,1,True,20,0.35,83.07
Worms,Discords,3,20,270,1,2,False,1,True,20,0.32,86.24
Worms,Discords,3,20,300,1,2,False,1,True,20,0.38,89.04
Worms,Discords,3,20,300,1,2,False,1,True,20,0.38,88.91
Worms,Discords,3,20,300,1,2,False,1,True,20,0.38,89.19
Worms,Discords,3,20,350,1,2,False,1,True,20,0.39,92.57
Worms,Discords,3,20,400,1,2,False,1,True,20,0.31,99.87
Worms,Discords,3,20,450,1,2,False,1,True,20,0.25,872.4
Worms,Discords,3,20,500,1,2,False,1,True,20,0.31,729.19
Worms,Discords,3,20,550,1,2,False,1,True,20,0.32,641.88
Worms,Discords,3,20,600,1,2,False,1,True,20,0.17,520.73
Worms,Motifs,3,20,20,1,2,False,1,True,20,0.38,60.6
Worms,Motifs,3,20,70,1,2,False,1,True,20,0.18,64.93
Worms,Motifs,3,20,120,1,2,False,1,True,20,0.44,68.58
Worms,Motifs,3,20,170,1,2,False,1,True,20,0.39,72.66
Worms,Motifs,3,20,220,1,2,False,1,True,20,0.26,75.71
Worms,Motifs,3,20,270,1,2,False,1,True,20,0.47,76.29
Worms,Motifs,3,20,320,1,2,False,1,True,20,0.26,70.74
Worms,Motifs,3,20,370,1,2,False,1,True,20,0.36,70.11
Worms,Motifs,3,20,420,1,2,False,1,True,20,0.29,73.42
Worms,Motifs,3,20,470,1,2,False,1,True,20,0.26,809.11
Worms,Motifs,3,20,400,1,2,False,1,True,20,0.31,72.33
Worms,Motifs,3,20,450,1,2,False,1,True,20,0.32,855.13
Worms,Motifs,3,20,500,1,2,False,1,True,20,0.27,706.83
Worms,Motifs,3,20,550,1,2,False,1,True,20,0.3,613.12
Worms,Motifs,3,20,600,1,2,False,1,True,20,0.17,456.17
Worms,Motifs,3,20,650,1,2,False,1,True,20,0.26,354.56
Worms,Motifs,3,20,700,1,2,False,1,True,20,0.25,267.09
Worms,Motifs,3,20,750,1,2,False,1,True,20,0.17,193.25
Worms,Motifs,4,10,750,1,2,False,1,True,20,0.36,208.44
Worms,Motifs,4,10,800,1,2,False,1,True,20,0.31,148.82
WormsTwoClass,Discords,4,10,20,1,2,False,1,True,20,0.6,69.58
WormsTwoClass,Discords,4,10,70,1,2,False,1,True,20,0.71,71.12
WormsTwoClass,Discords,4,10,120,1,2,False,1,True,20,0.7,79.57
WormsTwoClass,Discords,4,10,170,1,2,False,1,True,20,0.69,84.35
WormsTwoClass,Discords,4,10,220,1,2,False,1,True,20,0.68,90.95
WormsTwoClass,Discords,4,10,270,1,2,False,1,True,20,0.58,98.33
WormsTwoClass,Discords,4,10,320,1,2,False,1,True,20,0.57,106.97
WormsTwoClass,Discords,4,10,370,1,2,False,1,True,20,0.71,113.17
WormsTwoClass,Discords,4,10,420,1,2,False,1,True,20,0.65,120.15
WormsTwoClass,Discords,3,20,20,1,2,False,1,True,20,0.68,60.5
WormsTwoClass,Discords,3,20,70,1,2,False,1,True,20,0.66,64.87
WormsTwoClass,Discords,3,20,120,1,2,False,1,True,20,0.71,70.59
WormsTwoClass,Discords,3,20,170,1,2,False,1,True,20,0.69,75.86
WormsTwoClass,Discords,3,20,220,1,2,False,1,True,20,0.68,80.63
WormsTwoClass,Discords,3,20,270,1,2,False,1,True,20,0.58,85.84
WormsTwoClass,Discords,3,20,320,1,2,False,1,True,20,0.69,91.53
WormsTwoClass,Discords,3,20,370,1,2,False,1,True,20,0.61,93.97
WormsTwoClass,Discords,3,20,420,1,2,False,1,True,20,0.66,101.21
WormsTwoClass,Discords,3,20,470,1,2,False,1,True,20,0.65,814.12
WormsTwoClass,Motifs,3,20,20,1,2,False,1,True,20,0.74,61.2
WormsTwoClass,Motifs,3,20,70,1,2,False,1,True,20,0.75,64.75
WormsTwoClass,Motifs,3,20,120,1,2,False,1,True,20,0.65,68.96
WormsTwoClass,Motifs,3,20,170,1,2,False,1,True,20,0.66,71.46
WormsTwoClass,Motifs,3,20,220,1,2,False,1,True,20,0.61,76.12
WormsTwoClass,Motifs,3,20,270,1,2,False,1,True,20,0.74,82.83
WormsTwoClass,Motifs,3,20,320,1,2,False,1,True,20,0.66,77.14
WormsTwoClass,Motifs,3,20,370,1,2,False,1,True,20,0.6,72.49
WormsTwoClass,Motifs,3,20,420,1,2,False,1,True,20,0.64,72.63
WormsTwoClass,Motifs,3,20,470,1,2,False,1,True,20,0.58,815.39
WormsTwoClass,Discords,3,20,90,1,2,False,1,True,20,0.79,68.18
WormsTwoClass,Discords,3,20,100,1,2,False,1,True,20,0.73,68.32
WormsTwoClass,Discords,3,20,110,1,2,False,1,True,20,0.65,69.92
WormsTwoClass,Discords,3,20,120,1,2,False,1,True,20,0.71,69.98
WormsTwoClass,Discords,3,20,130,1,2,False,1,True,20,0.71,70.36
WormsTwoClass,Discords,3,20,140,1,2,False,1,True,20,0.65,72.34
WormsTwoClass,Motifs,3,20,240,1,2,False,1,True,20,0.64,75.83
WormsTwoClass,Motifs,3,20,250,1,2,False,1,True,20,0.53,74.25
WormsTwoClass,Motifs,3,20,260,1,2,False,1,True,20,0.6,79.34
WormsTwoClass,Motifs,3,20,270,1,2,False,1,True,20,0.74,77.86
WormsTwoClass,Motifs,3,20,280,1,2,False,1,True,20,0.61,78.21
WormsTwoClass,Motifs,3,20,290,1,2,False,1,True,20,0.65,71.94
Yoga,Discords,3,20,20,1,2,False,1,True,20,0.56,84.07
Yoga,Discords,3,20,30,1,2,False,1,True,20,0.62,86.22
Yoga,Discords,3,20,40,1,2,False,1,True,20,0.59,87.18
Yoga,Discords,3,20,50,1,2,False,1,True,20,0.61,87.09
Yoga,Discords,3,20,60,1,2,False,1,True,20,0.59,85.37
Yoga,Discords,3,20,70,1,2,False,1,True,20,0.62,88.01
Yoga,Discords,3,20,80,1,2,False,1,True,20,0.63,88.96
Yoga,Discords,3,20,90,1,2,False,1,True,20,0.63,92.04
Yoga,Motifs,3,20,20,1,2,False,1,True,20,0.56,82.33
Yoga,Motifs,3,20,30,1,2,False,1,True,20,0.59,84.32
Yoga,Motifs,3,20,40,1,2,False,1,True,20,0.62,85.81
Yoga,Motifs,3,20,50,1,2,False,1,True,20,0.57,81.72
Yoga,Motifs,3,20,60,1,2,False,1,True,20,0.61,84.45
Yoga,Motifs,3,20,70,1,2,False,1,True,20,0.6,84.21
Yoga,Motifs,3,20,80,1,2,False,1,True,20,0.59,88.74
Yoga,Motifs,3,20,90,1,2,False,1,True,20,0.63,87.79
Yoga,Discords,3,20,120,1,2,False,1,True,20,0.62,96.12
Yoga,Discords,3,20,170,1,2,False,1,True,20,0.62,104.52
Yoga,Discords,3,20,220,1,2,False,1,True,20,0.73,416.39
Yoga,Discords,3,20,270,1,2,False,1,True,20,0.63,307.66
Yoga,Discords,3,20,320,1,2,False,1,True,20,0.62,223.29
Yoga,Discords,3,20,370,1,2,False,1,True,20,0.61,166.21
Yoga,Discords,3,20,420,1,2,False,1,True,20,0.6,134.72
Yoga,Discords,3,20,180,1,2,False,1,True,20,0.57,106.68
Yoga,Discords,3,20,190,1,2,False,1,True,20,0.63,108.75
Yoga,Discords,3,20,200,1,2,False,1,True,20,0.64,112.53
Yoga,Discords,3,20,210,1,2,False,1,True,20,0.61,112.61
Yoga,Discords,3,20,220,1,2,False,1,True,20,0.73,417.53
Yoga,Discords,3,20,230,1,2,False,1,True,20,0.67,386.11
Yoga,Discords,3,20,200,1,2,False,1,True,20,0.64,113.6
Yoga,Discords,3,20,210,1,2,False,1,True,20,0.61,115.49
Yoga,Discords,3,20,220,1,2,False,1,True,20,0.73,429.29
Yoga,Discords,3,20,230,1,2,False,1,True,20,0.67,418.12
Yoga,Discords,3,20,240,1,2,False,1,True,20,0.6,386.55
Yoga,Discords,3,20,250,1,2,False,1,True,20,0.65,358.42
Yoga,Discords,3,20,260,1,2,False,1,True,20,0.67,324.22
Yoga,Discords,3,20,270,1,2,False,1,True,20,0.63,307.53
Yoga,Discords,3,20,280,1,2,False,1,True,20,0.65,287.33
Yoga,Motifs,3,20,200,1,2,False,1,True,20,0.67,88.91
Yoga,Motifs,3,20,210,1,2,False,1,True,20,0.73,88.73
Yoga,Motifs,3,20,220,1,2,False,1,True,20,0.64,423.06
Yoga,Motifs,3,20,230,1,2,False,1,True,20,0.66,389.22
