Candidates,Max depth,Min samples,Window size,Remove candi,k,useValidationSet,% Training set,useClustering,NumCluster(Medoids),Accuracy,Time
Motifs,3,50,5,0,1,True,0.3,True,10,0.6,5.97
Motifs,4,50,5,0,1,True,0.3,True,10,0.6,6.12
Motifs,3,50,10,0,1,True,0.3,True,10,0.53,8.44
Motifs,3,50,15,0,1,True,0.3,True,10,0.77,8.85
Motifs,3,50,20,0,1,True,0.3,True,10,0.73,8.3
Motifs,3,50,25,0,1,True,0.3,True,10,0.63,8.69
Motifs,3,50,30,0,1,True,0.3,True,10,0.7,5.99
Motifs,3,50,30,0,1,True,0.3,True,10,0.7,5.88
Motifs,3,50,30,0,1,True,0.3,True,10,0.63,6.05
Motifs,3,50,10,0,1,True,0.3,True,10,0.6,6.89
Motifs,3,50,15,0,1,True,0.3,True,10,0.6,7.48
Motifs,3,50,15,0,1,True,0.3,True,10,0.67,6.15
Motifs,3,50,20,0,1,True,0.3,True,10,0.7,8.22
Motifs,5,50,15,0,1,True,0.3,True,10,0.63,6.19
Motifs,5,50,15,0,1,True,0.3,True,10,0.77,8.23
Motifs,5,50,15,0,1,True,0.3,True,10,0.67,6.18
Motifs,5,50,15,0,1,True,0.3,True,10,0.53,8.5
Discords,4,50,15,0,1,True,0.3,True,10,0.6,5.82
Discords,4,50,15,0,1,True,0.3,True,10,0.6,6.29
Discords,4,50,20,0,1,True,0.3,True,10,0.7,7.34
Discords,4,50,20,0,1,True,0.3,True,10,0.47,5.94
Discords,4,50,20,0,1,True,0.3,True,10,0.7,10.0
Discords,4,50,20,0,1,True,0.3,True,10,0.73,6.33
Discords,4,50,20,0,1,True,0.3,True,10,0.77,6.05
Discords,4,50,20,0,1,True,0.3,True,20,0.57,9.33
Discords,4,10,20,0,1,True,0.3,True,20,0.73,19.27
Discords,4,10,20,0,1,True,0.3,True,20,0.67,19.99
Motifs,4,10,20,0,1,True,0.3,True,20,0.63,23.44
Motifs,4,10,20,0,1,True,0.3,True,20,0.83,20.55
Motifs,4,10,20,0,1,True,0.3,True,20,0.77,22.84
Motifs,4,10,20,0,1,True,0.3,True,20,0.73,19.63
Motifs,4,10,20,0,2,True,0.3,True,20,0.6,20.98
Motifs,4,10,20,0,2,True,0.3,True,20,0.77,22.36
Motifs,4,10,15,0,2,True,0.3,True,20,0.67,19.65
Motifs,4,10,15,0,2,True,0.3,True,20,0.83,19.97
Motifs,4,10,15,0,2,True,0.3,True,20,0.7,18.11
Discords,4,10,15,0,2,True,0.3,True,20,0.8,25.34
Discords,4,10,15,0,2,True,0.3,True,20,0.63,20.79
Discords,4,10,15,0,2,True,0.3,True,20,0.6,26.79
Discords,3,10,15,0,2,True,0.3,True,20,0.7,21.15
Discords,3,10,15,0,2,True,0.3,True,20,0.77,21.06
Motifs,3,10,15,0,2,True,0.3,True,20,0.63,18.27
Motifs,3,10,15,0,2,True,0.3,True,20,0.8,18.7
Motifs,3,10,15,0,2,True,0.3,True,20,0.77,20.42
Motifs,3,10,15,0,2,True,0.3,True,20,0.73,18.62
Both,3,10,15,0,2,True,0.3,True,20,0.67,19.61
Motifs,3,10,15,0,2,False,1,True,20,0.7,29.26
Discords,3,10,15,0,2,False,1,True,20,0.66,29.22
Motifs,3,10,15,0,2,False,0.1,True,20,0.68,1.85
Motifs,3,10,15,0,2,False,0.1,True,20,0.43,2.44
Motifs,3,10,15,0,2,False,0.1,True,20,0.61,23.41
Motifs,3,10,15,0,2,False,0.1,True,20,0.64,2.93
Motifs,3,10,15,0,2,False,0.1,True,20,0.61,2.22
Motifs,3,10,15,0,2,False,0.1,True,20,0.63,2.11
Motifs,3,10,15,0,2,False,0.1,True,20,0.62,1.9
Motifs,3,10,15,0,2,False,0.1,True,20,0.73,1.77
Motifs,3,10,15,0,2,False,0.2,True,20,0.64,3.23
Motifs,3,10,15,0,2,False,0.2,True,20,0.54,6.5
Motifs,3,10,15,0,2,False,0.2,True,20,0.63,4.36
Motifs,3,10,15,0,2,False,0.2,True,20,0.76,3.72
Motifs,3,10,15,0,2,False,0.2,True,20,0.63,4.23
Motifs,3,10,15,0,2,False,0.2,True,20,0.55,3.82
Motifs,3,10,15,0,2,False,0.3,True,20,0.72,8.57
Motifs,3,10,15,0,2,False,0.3,True,20,0.65,7.06
Motifs,3,10,15,0,2,False,0.3,True,20,0.7,6.69
Motifs,3,10,15,0,2,False,0.3,True,20,0.62,7.0
Motifs,3,10,15,0,2,False,0.3,True,20,0.69,7.1
Motifs,3,10,15,0,2,False,0.3,True,20,0.64,5.83
Motifs,3,10,15,0,2,False,0.3,True,20,0.8,8.01
Motifs,3,10,15,0,2,False,0.4,True,20,0.69,12.29
Motifs,3,10,15,0,2,False,0.4,True,20,0.68,10.91
Motifs,3,10,15,0,2,False,0.4,True,20,0.74,14.23
Motifs,3,10,15,0,2,False,0.4,True,20,0.63,13.73
Motifs,3,10,15,0,2,False,0.4,True,20,0.69,11.78
Motifs,3,10,15,0,2,False,0.4,True,20,0.72,12.43
Motifs,3,10,15,0,2,False,0.5,True,20,0.66,15.09
Motifs,3,10,15,0,2,False,0.5,True,20,0.78,14.11
Motifs,3,10,15,0,2,False,0.5,True,20,0.69,14.02
Motifs,3,10,15,0,2,False,0.5,True,20,0.8,15.61
Motifs,3,10,15,0,2,False,0.5,True,20,0.67,14.69
Motifs,3,10,15,0,2,False,0.5,True,20,0.73,16.97
Motifs,3,10,15,0,2,False,0.5,True,20,0.62,17.09
Motifs,3,10,15,0,2,False,0.5,True,20,0.66,15.3
Motifs,3,10,15,0,2,False,0.6,True,20,0.69,17.19
Motifs,3,10,15,0,2,False,0.6,True,20,0.7,19.63
Motifs,3,10,15,0,2,False,0.6,True,20,0.7,18.66
Motifs,3,10,15,0,2,False,0.7,True,20,0.66,20.74
Motifs,3,10,15,0,2,False,0.7,True,20,0.72,21.71
Motifs,3,10,15,0,2,False,0.7,True,20,0.66,21.45
Motifs,3,10,15,0,2,False,0.7,True,20,0.73,20.64
Motifs,3,10,15,0,2,False,0.7,True,20,0.78,22.56
Motifs,3,10,15,0,2,False,0.7,True,20,0.76,24.79
Motifs,3,10,15,0,2,False,0.8,True,20,0.68,23.25
Motifs,3,10,15,0,2,False,0.8,True,20,0.66,24.6
Motifs,3,10,15,0,2,False,0.8,True,20,0.73,22.37
Motifs,3,10,15,0,2,False,0.8,True,20,0.61,25.09
Motifs,3,10,15,0,2,False,0.8,True,20,0.66,27.29
Motifs,3,10,15,0,2,False,0.9,True,20,0.73,28.19
Motifs,3,10,15,0,2,False,0.9,True,20,0.77,30.03
Motifs,3,10,15,0,2,False,0.9,True,20,0.81,27.55
Motifs,3,10,15,0,2,False,0.9,True,20,0.66,25.76
Motifs,2,5,5,0,1,False,1,True,10,0.69,10.5
Motifs,3,5,5,0,1,False,1,True,10,0.69,12.8
Motifs,3,5,5,0,1,False,1,True,10,0.69,7.49
Motifs,4,5,5,0,1,False,1,True,10,0.64,9.25
Motifs,5,5,5,0,1,False,1,True,10,0.63,10.79
Motifs,5,10,5,0,1,False,1,True,10,0.63,10.73
Motifs,4,10,5,0,1,False,1,True,10,0.64,9.04
Motifs,3,10,5,0,1,False,1,True,10,0.69,7.37
Motifs,2,10,5,0,1,False,1,True,10,0.69,5.05
Motifs,3,20,5,0,1,False,1,True,10,0.69,7.02
Motifs,4,20,5,0,1,False,1,True,10,0.64,8.73
Motifs,5,20,5,0,1,False,1,True,10,0.64,8.68
Motifs,3,20,10,0,1,False,1,True,10,0.71,7.28
Motifs,3,20,20,0,1,False,1,True,10,0.62,6.72
Motifs,3,20,15,0,1,False,1,True,10,0.73,7.83
Motifs,4,20,15,0,1,False,1,True,10,0.66,9.49
Motifs,4,20,15,0,1,False,1,True,50,0.72,26.16
Motifs,4,20,15,0,1,False,1,True,100,0.72,29.63
Motifs,4,20,20,0,1,False,1,True,100,0.7,26.11
Motifs,4,20,15,0,1,False,1,True,100,0.72,30.02
Motifs,4,20,15,1,1,False,1,True,100,0.72,29.75
Motifs,4,20,15,1,2,False,1,True,100,0.75,42.18
Motifs,4,20,15,1,3,False,1,True,100,0.75,50.68
Discords,4,20,15,1,3,False,1,True,100,0.7,51.41
Discords,2,20,15,1,3,False,1,True,10,0.76,5.79
Discords,3,20,15,1,3,False,1,True,10,0.76,7.89
Discords,4,20,15,1,3,False,1,True,10,0.66,10.3
Discords,5,20,15,1,3,False,1,True,10,0.69,12.25
Discords,4,10,15,1,3,False,1,True,10,0.62,10.91
Discords,4,20,20,1,3,False,1,True,10,0.75,10.21
Discords,4,20,20,1,3,False,1,True,100,0.76,48.6
Discords,4,20,30,1,3,False,1,True,100,0.8,46.05
Discords,4,20,35,1,3,False,1,True,100,0.73,54.28
Discords,4,20,40,1,3,False,1,True,100,0.81,50.3
Discords,4,20,40,1,3,False,1,True,10,0.84,13.46
Discords,4,20,40,1,3,False,1,True,5,0.75,10.41
Discords,4,20,40,1,3,False,1,True,10,0.84,13.53
Discords,4,20,40,1,3,False,1,False,10,0.81,56.35
Discords,3,20,20,1,2,False,1,True,20,0.78,13.03
Discords,3,20,20,1,2,False,1,True,20,0.78,17.87
Discords,5,20,20,1,2,False,1,True,20,0.75,24.31
Discords,4,20,20,1,2,False,1,True,20,0.78,20.05
Discords,2,20,20,1,2,False,1,True,20,0.77,14.99
Discords,1,20,20,1,2,False,1,True,20,0.66,10.16
Motifs,3,20,20,1,2,False,1,True,20,0.69,17.08
Both,3,20,20,1,2,False,1,True,20,0.72,20.28
Both,3,20,20,1,2,False,1,True,20,0.72,20.81
Discords,3,10,20,1,2,False,1,True,20,0.78,17.74
Discords,3,5,20,1,2,False,1,True,20,0.78,18.18
Discords,3,40,20,1,2,False,1,True,20,0.78,18.08
Discords,3,80,20,1,2,False,1,True,20,0.66,10.05
Discords,3,100,20,1,2,False,1,True,20,0.66,10.21
Discords,3,20,20,0,2,False,1,True,20,0.78,17.71
Discords,3,160,20,1,2,False,1,True,20,0.66,10.28
Discords,3,20,10,1,2,False,1,True,20,0.77,18.4
Discords,3,20,5,1,2,False,1,True,20,0.67,18.86
Discords,3,20,40,1,2,False,1,True,20,0.76,20.2
Discords,3,20,80,1,2,False,1,True,20,0.79,18.49
Discords,3,20,20,1,1,False,1,True,20,0.74,17.73
Discords,3,20,20,1,3,False,1,True,20,0.75,19.42
Discords,3,20,20,1,4,False,1,True,20,0.8,21.61
Discords,3,20,20,1,5,False,1,True,20,0.79,22.49
Discords,3,20,20,1,2,False,1,True,10,0.72,10.39
Discords,3,20,20,1,2,False,1,True,5,0.74,8.21
Discords,3,20,20,1,2,False,1,True,40,0.71,32.18
Discords,3,20,20,1,2,False,1,True,80,0.7,53.79
Discords,3,20,20,1,2,False,1,True,160,0.7,72.82
Discords,3,20,20,1,2,False,1,True,160,0.7,72.57
Discords,3,20,20,1,2,False,1,False,20,0.71,57.4
Discords,3,20,20,1,2,False,0.1,True,20,0.62,0.9
Discords,3,20,20,1,2,False,0.2,True,20,0.77,2.34
Discords,3,20,20,1,2,False,0.3,True,20,0.73,4.43
Discords,3,20,20,1,2,False,0.4,True,20,0.66,5.57
Discords,3,20,20,1,2,False,0.5,True,20,0.65,6.67
Discords,3,20,20,1,2,False,0.1,True,20,0.64,0.91
Discords,3,20,20,1,2,False,0.1,True,20,0.72,0.95
Discords,3,20,20,1,2,False,0.1,True,20,0.66,0.91
Discords,3,20,20,1,2,False,0.1,True,20,0.65,0.89
Discords,3,20,20,1,2,False,0.1,True,20,0.69,0.97
Discords,3,20,20,1,2,False,0.1,True,20,0.59,0.96
Discords,3,20,20,1,2,False,0.1,True,20,0.75,0.91
Discords,3,20,20,1,2,False,0.1,True,20,0.68,0.95
Discords,3,20,20,1,2,False,0.2,True,20,0.64,2.19
Discords,3,20,20,1,2,False,0.2,True,20,0.58,2.06
Discords,3,20,20,1,2,False,0.2,True,20,0.67,2.19
Discords,3,20,20,1,2,False,0.2,True,20,0.52,2.17
Discords,3,20,20,1,2,False,0.3,True,20,0.67,5.24
Discords,3,20,20,1,2,False,0.3,True,20,0.67,4.23
Discords,3,20,20,1,2,False,0.3,True,20,0.74,6.01
Discords,3,20,20,1,2,False,0.4,True,20,0.63,6.64
Discords,3,20,20,1,2,False,0.4,True,20,0.69,5.39
Discords,3,20,20,1,2,False,0.4,True,20,0.66,5.62
Discords,3,20,20,1,2,False,0.4,True,20,0.76,5.5
Discords,3,20,20,1,2,False,0.5,True,20,0.67,8.5
Discords,3,20,20,1,2,False,0.6,True,20,0.66,11.27
Discords,3,20,20,1,2,False,0.6,True,20,0.63,9.51
Discords,3,20,20,1,2,False,0.6,True,20,0.77,10.77
Discords,3,20,20,1,2,False,0.7,True,20,0.66,11.74
Discords,3,20,20,1,2,False,0.7,True,20,0.72,12.63
Discords,3,20,20,1,2,False,0.7,True,20,0.76,11.44
Discords,3,20,20,1,2,False,0.8,True,20,0.77,12.85
Discords,3,20,20,1,2,False,0.8,True,20,0.72,13.93
Discords,3,20,20,1,2,False,0.9,True,20,0.71,15.82
Discords,3,20,20,1,2,False,0.9,True,20,0.71,16.79
Discords,3,20,20,1,2,False,0.9,True,20,0.64,16.94
Discords,3,20,20,1,2,False,0.9,True,20,0.63,21.51
